timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:50:30,0.3642,20.519,1.0108,89.2674,155,1.55,0.0158,1,0,normal,0
0:50:31,0.3277,20.5773,1.0248,89.5841,153,1.53,0.0154,1,0,normal,0
0:50:32,0.3295,20.431,1.0108,89.9186,150,1.5,-0.0029,1,0,normal,0
0:50:33,0.3205,20.5993,1.0105,89.2176,150,1.5,0.0035,1,0,normal,0
0:50:34,0.3482,20.5026,0.9989,88.7697,150,1.5,-0.0077,1,0,normal,0
0:50:35,0.3586,20.664,0.9927,89.3935,152,1.52,-0.0033,1,0,normal,0
0:50:36,0.3749,20.7526,0.9817,89.0384,155,1.55,-0.0123,1,0,normal,0
0:50:37,0.3645,20.6566,0.9946,89.2364,153,1.53,0.0164,1,0,normal,0
0:50:38,0.3554,20.7013,1.015,90.4985,153,1.53,0.0356,1,0,normal,0
0:50:39,0.326,20.7523,0.9918,89.7166,155,1.55,-0.0105,1,0,normal,0
0:50:40,0.3381,20.9922,0.9864,88.6464,154,1.54,0.0016,1,0,normal,0
0:50:41,0.345,21.0293,0.9846,88.8832,156,1.56,0.0087,1,0,normal,0
0:50:42,0.3779,21.0763,0.9935,89.2717,156,1.56,0.0127,1,0,normal,0
0:50:43,0.3762,21.0017,1.002,89.4755,152,1.52,0.0172,1,0,normal,0
0:50:44,0.374,20.7634,0.995,89.3227,152,1.52,0.0048,1,0,normal,0
0:50:45,0.3696,20.7825,0.9951,89.9812,150,1.5,0.0135,1,0,normal,0
0:50:46,0.365,20.4725,1.0004,89.0232,147,1.47,0.0159,1,0,normal,0
0:50:47,0.3695,20.5353,0.9952,89.4654,146,1.46,-0.1815,1,0,normal,0
0:50:48,0.3578,20.3923,1.0007,89.8275,146,1.46,0.0113,1,0,normal,0
0:50:49,0.3543,20.1975,1.0113,89.5263,147,1.47,0.0022,1,0,normal,0
0:50:50,0.3298,20.1312,1.0011,89.0559,146,1.46,-0.0061,1,0,normal,0
0:50:51,0.3314,20.1187,1.0002,88.8212,146,1.46,,1,0,normal,0
0:50:52,0.3392,20.0119,1.0202,89.2722,148,1.48,0.0275,1,0,normal,0
0:50:53,0.3545,20.3809,1.0177,89.3635,149,1.49,-0.002,1,0,normal,0
0:50:54,0.363,20.3596,1.0069,89.2879,152,1.52,-0.0073,1,0,normal,0
0:50:55,0.3443,20.4716,1.007,89.148,153,1.53,0.0022,1,0,normal,0
0:50:56,0.3342,20.589,1.0025,90.0759,154,1.54,-0.009,1,0,normal,0
0:50:57,0.3228,20.655,1.0173,89.6045,154,1.54,0.0116,1,0,normal,0
0:50:58,0.342,20.7353,1.0232,89.6067,156,1.56,0.0062,1,0,normal,0
0:50:59,0.3321,20.9635,1.0398,89.5828,158,1.58,0.0122,1,0,normal,0
0:51:00,0.3222,21.0634,1.0235,90.1186,156,1.56,-0.0145,1,0,normal,0
0:51:01,0.3245,21.0891,1.0315,89.0936,155,1.55,0.0089,1,0,normal,0
0:51:02,0.3175,20.9866,1.0417,88.6892,152,1.52,0.0148,1,0,normal,0
0:51:03,0.341,21.0576,1.0343,88.8775,150,1.5,0.0027,1,0,normal,0
0:51:04,0.3457,20.9098,1.0356,89.2037,147,1.47,0.0088,1,0,normal,0
0:51:05,0.3518,20.8744,1.0394,89.071,146,1.46,0.0184,1,0,normal,0
0:51:06,0.3274,20.9774,1.0481,89.6969,145,1.45,0.0192,1,0,normal,0
0:51:07,0.3557,20.9527,1.0495,88.9368,144,1.44,0.0135,1,0,normal,0
0:51:08,0.3517,20.9957,1.0474,88.8172,146,1.46,0.0016,1,0,normal,0
0:51:09,0.3538,21.0988,1.035,89.7254,145,1.45,-0.0063,1,0,normal,0
0:51:10,0.3323,20.9193,1.0498,89.5391,146,1.46,0.0121,1,0,normal,0
0:51:11,0.3189,20.811,1.0523,89.1097,142,1.42,-0.0681,1,0,normal,0
0:51:12,0.3416,20.6722,1.0544,88.3917,140,1.4,-0.0199,1,0,normal,0
0:51:13,0.3441,20.523,1.054,89.3351,138,1.38,0.0096,1,0,normal,0
0:51:14,0.3452,20.2859,1.0411,89.7546,137,1.37,0.0065,1,0,normal,0
0:51:15,0.3595,20.3208,1.0449,89.8574,136,1.36,0.0175,1,0,normal,0
0:51:16,0.3484,20.4165,1.0287,90.1511,134,1.34,-0.0016,1,0,normal,0
0:51:17,0.3463,20.2322,1.0172,89.3217,136,1.36,0.0053,1,0,normal,0
0:51:18,0.3276,20.4087,1.0179,89.4949,139,1.39,0.0116,1,0,normal,0
0:51:19,0.3326,20.5292,1.0303,89.1651,139,1.39,-0.0676,1,0,normal,0
0:51:20,0.3585,20.5914,1.031,89.1911,140,1.4,0.0041,1,0,normal,0
0:51:21,0.3495,20.5306,1.0425,88.6987,143,1.43,-0.0002,1,0,normal,0
0:51:22,0.371,20.6112,1.0424,89.36,142,1.42,-0.0086,1,0,normal,0
0:51:23,0.3781,20.7569,1.028,88.9204,140,1.4,-0.0062,1,0,normal,0
0:51:24,0.3685,20.7572,1.0433,88.4333,140,1.4,0.0187,1,0,normal,0
0:51:25,0.3824,20.7533,1.0562,88.2848,140,1.4,0.0175,1,0,normal,0
0:51:26,0.387,20.4586,1.0345,89.0699,140,1.4,-0.0042,1,0,normal,0
0:51:27,0.3964,20.4422,1.0271,89.4075,138,1.38,-0.0105,1,0,normal,0
0:51:28,0.3829,20.3593,1.019,89.7369,141,1.41,-0.0087,1,0,normal,0
0:51:29,0.3645,20.4966,1.038,89.4008,143,1.43,0.0197,1,0,normal,0
0:51:30,0.3569,20.4456,1.0415,88.7679,142,1.42,-0.0652,1,0,normal,0
0:51:31,0.3549,20.6669,1.0232,88.951,143,1.43,-0.0212,1,0,normal,0
0:51:32,0.3705,20.6672,1.0297,89.3581,143,1.43,0.0089,1,0,normal,0
0:51:33,0.3666,20.5294,1.038,89.3537,141,1.41,0.0114,1,0,normal,0
0:51:34,0.3603,20.3973,1.0311,89.585,141,1.41,-0.0063,1,0,normal,0
0:51:35,0.3482,20.6123,1.0263,89.1169,144,1.44,0.0,1,0,normal,0
0:51:36,0.3317,20.6893,1.0363,89.0739,143,1.43,0.0094,1,0,normal,0
0:51:37,0.3447,20.4034,1.0201,89.0899,141,1.41,-0.0078,1,0,normal,0
0:51:38,0.3322,20.4468,1.0119,88.9495,138,1.38,-0.0044,1,0,normal,0
0:51:39,0.3343,20.407,1.0022,89.1335,140,1.4,-0.0112,1,0,normal,0
0:51:40,0.3431,20.3547,0.9955,89.4619,138,1.38,0.0033,1,0,normal,0
0:51:41,0.3609,20.3705,0.9971,88.7363,139,1.39,0.0017,1,0,normal,0
0:51:42,0.3515,20.2576,1.0029,89.5714,140,1.4,0.0013,1,0,normal,0
0:51:43,0.3441,20.3652,0.9936,89.282,142,1.42,-0.0068,1,0,normal,0
0:51:44,0.3568,20.4154,0.9949,89.7899,143,1.43,0.0002,1,0,normal,0
0:51:45,0.3517,20.475,1.0007,90.0127,144,1.44,-0.0017,1,0,normal,0
0:51:46,0.3316,20.5405,0.9975,90.8232,145,1.45,-0.0063,1,0,normal,0
0:51:47,0.3105,20.3293,0.9827,90.0051,146,1.46,-0.0086,1,0,normal,0
0:51:48,0.2998,20.4475,0.9865,89.5712,146,1.46,,1,0,normal,0
0:51:49,0.2953,20.5853,0.9968,89.8243,148,1.48,0.017,1,0,normal,0
0:51:50,0.3238,20.5966,0.9925,89.5862,148,1.48,0.0009,1,0,normal,0
0:51:51,0.3123,20.5998,0.9955,89.0138,148,1.48,0.0086,1,0,normal,0
0:51:52,0.3334,20.5369,1.0095,87.9805,145,1.45,0.0177,1,0,normal,0
0:51:53,0.3606,20.5276,0.9996,89.1971,145,1.45,0.0041,1,0,normal,0
0:51:54,0.3214,20.4462,1.0135,90.3912,144,1.44,0.0225,1,0,normal,0
0:51:55,0.3181,20.3061,1.0238,89.7145,144,1.44,0.0173,1,0,normal,0
0:51:56,0.2899,20.3751,1.0106,88.9053,145,1.45,-0.0031,1,0,normal,0
0:51:57,0.3225,20.5082,1.0006,88.5284,145,1.45,-0.0068,1,0,normal,0
0:51:58,0.3451,20.7031,0.9893,88.4274,146,1.46,-0.0052,1,0,normal,0
0:51:59,0.3856,20.7041,0.9902,89.0511,148,1.48,0.0001,1,0,normal,0
0:52:00,0.3697,20.8477,0.9962,89.5489,148,1.48,0.0081,1,0,normal,0
0:52:01,0.3555,20.7874,0.9983,90.1829,149,1.49,0.0067,1,0,normal,0
0:52:02,0.387,20.856,0.9958,89.8749,148,1.48,0.0064,1,0,normal,0
0:52:03,0.3772,20.8101,0.9977,89.7528,147,1.47,0.0054,1,0,normal,0
0:52:04,0.3514,20.9571,0.9959,89.3132,147,1.47,0.0044,1,0,normal,0
0:52:05,0.3472,20.7515,0.9871,89.2988,146,1.46,-0.0007,1,0,normal,0
0:52:06,0.3595,20.6732,1.0096,88.7061,147,1.47,0.0304,1,0,normal,0
0:52:07,0.3545,20.5912,0.9917,89.1985,142,1.42,0.0003,1,0,normal,0
0:52:08,0.3307,20.5503,0.9746,89.8114,142,1.42,-0.0041,1,0,normal,0
0:52:09,0.3393,20.3775,0.9786,89.5108,142,1.42,-0.0291,1,0,normal,0
0:52:10,0.3465,20.2798,0.9903,89.0175,145,1.45,-0.1231,1,0,normal,0
0:52:11,0.3773,20.4556,0.9879,89.0934,144,1.44,-0.0066,1,0,normal,0
0:52:12,0.3824,20.4826,0.9739,89.4274,141,1.41,-0.0031,1,0,normal,0
0:52:13,0.3628,20.2233,0.9736,89.5712,142,1.42,-0.0024,1,0,normal,0
0:52:14,0.3618,20.1691,0.9626,89.2958,142,1.42,0.0095,1,0,normal,0
0:52:15,0.3429,20.3376,0.9696,89.4543,143,1.43,0.0072,1,0,normal,0
0:52:16,0.3661,20.518,0.9731,89.1631,144,1.44,-0.0001,1,0,normal,0
0:52:17,0.3719,20.7006,0.9911,89.7973,145,1.45,0.0102,1,0,normal,0
0:52:18,0.3327,20.4823,1.0037,89.6292,144,1.44,0.0145,1,0,normal,0
0:52:19,0.3408,20.6075,1.0051,89.7439,144,1.44,0.0083,1,0,normal,0
0:52:20,0.3483,20.5294,1.0038,89.4964,143,1.43,-0.0038,1,0,normal,0
0:52:21,0.3395,20.6702,1.0092,88.8961,147,1.47,-0.0004,1,0,normal,0
0:52:22,0.3437,20.7533,1.0169,89.2632,148,1.48,-0.0022,1,0,normal,0
0:52:23,0.3298,20.7039,1.0276,89.7473,147,1.47,0.0037,1,0,normal,0
0:52:24,0.3134,20.6005,1.0348,89.4085,145,1.45,0.0041,1,0,normal,0
0:52:25,0.3419,20.8301,1.0267,88.8326,144,1.44,-0.0016,1,0,normal,0
0:52:26,0.3552,20.8571,1.0376,89.2374,144,1.44,0.0148,1,0,normal,0
0:52:27,0.3763,20.9566,1.0392,89.4668,147,1.47,0.0001,1,0,normal,0
0:52:28,0.3549,20.9386,1.0371,89.4003,148,1.48,-0.007,1,0,normal,0
0:52:29,0.3709,21.0513,1.0429,88.5369,147,1.47,0.0025,1,0,normal,0
0:52:30,0.3607,21.0993,1.0345,89.7819,145,1.45,-0.0013,1,0,normal,0
0:52:31,0.3747,21.2685,1.038,90.529,147,1.47,0.0069,1,0,normal,0
0:52:32,0.3606,21.2372,1.0232,90.5485,144,1.44,-0.0149,1,0,normal,0
0:52:33,0.3458,21.0372,1.04,89.4398,145,1.45,0.0095,1,0,normal,0
0:52:34,0.3431,20.851,1.0496,89.2449,142,1.42,0.0067,1,0,normal,0
0:52:35,0.345,20.9246,1.0439,89.4701,139,1.39,-0.0089,1,0,normal,0
0:52:36,0.3322,20.8958,1.0092,89.714,137,1.37,-0.0153,1,0,normal,0
0:52:37,0.3296,20.8359,1.0063,88.6926,137,1.37,,1,0,normal,0
0:52:38,0.3594,20.5578,1.0175,88.9242,134,1.34,0.032,1,0,normal,0
0:52:39,0.3396,20.2712,1.0201,89.3631,133,1.33,0.0143,1,0,normal,0
0:52:40,0.3424,20.1999,1.0149,88.6461,135,1.35,0.0061,1,0,normal,0
0:52:41,0.3711,20.1969,1.0142,88.8183,134,1.34,0.001,1,0,normal,0
0:52:42,0.3471,20.2739,1.0181,88.7744,136,1.36,0.0109,1,0,normal,0
0:52:43,0.3213,20.0378,1.0004,89.3472,134,1.34,-0.0023,1,0,normal,0
0:52:44,0.3346,19.8943,1.0134,89.5389,135,1.35,0.0138,1,0,normal,0
0:52:45,0.3557,20.2101,1.0203,89.1887,136,1.36,0.0062,1,0,normal,0
0:52:46,0.3559,20.2563,1.0141,89.1988,139,1.39,-0.0058,1,0,normal,0
0:52:47,0.3609,20.5115,1.007,88.358,139,1.39,-0.0093,1,0,normal,0
0:52:48,0.3426,20.5634,1.022,89.6554,142,1.42,0.0198,1,0,normal,0
0:52:49,0.3429,20.6332,1.024,90.1179,141,1.41,0.0111,1,0,normal,0
0:52:50,0.3216,20.6251,1.0064,89.6595,143,1.43,-0.0087,1,0,normal,0
0:52:51,0.3517,20.6867,1.015,89.3536,144,1.44,0.0097,1,0,normal,0
0:52:52,0.3381,20.6858,1.007,89.3001,142,1.42,0.0011,1,0,normal,0
0:52:53,0.3413,20.7397,1.0129,89.182,143,1.43,0.0144,1,0,normal,0
0:52:54,0.3556,20.6629,1.0329,88.1909,142,1.42,0.0265,1,0,normal,0
0:52:55,0.368,20.5143,1.0247,89.0908,140,1.4,0.0116,1,0,normal,0
0:52:56,0.3502,20.492,1.0055,90.0136,142,1.42,-0.0058,1,0,normal,0
0:52:57,0.3178,20.4748,1.0146,89.9252,142,1.42,0.0166,1,0,normal,0
0:52:58,0.3149,20.4692,1.018,89.3351,144,1.44,0.012,1,0,normal,0
0:52:59,0.3247,20.6675,1.0208,88.9452,141,1.41,0.0026,1,0,normal,0
0:53:00,0.3427,20.5696,1.0011,89.5083,138,1.38,-0.0095,1,0,normal,0
0:53:01,0.3201,20.664,1.0084,89.3284,142,1.42,0.0121,1,0,normal,0
0:53:02,0.3011,20.419,1.0088,88.731,139,1.39,0.008,1,0,normal,0
0:53:03,0.3172,20.4393,1.0024,88.5156,140,1.4,0.0075,1,0,normal,0
0:53:04,0.3209,20.3851,0.9848,88.8936,138,1.38,-0.0034,1,0,normal,0
0:53:05,0.3121,20.4008,0.9898,89.4541,141,1.41,0.0149,1,0,normal,0
0:53:06,0.3571,20.5144,1.005,88.8761,143,1.43,0.012,1,0,normal,0
0:53:07,0.388,20.4997,1.0022,88.0727,143,1.43,0.0021,1,0,normal,0
0:53:08,0.3921,20.4259,1.015,88.6263,144,1.44,0.0127,1,0,normal,0
0:53:09,0.4025,20.635,1.0085,88.9092,145,1.45,0.0024,1,0,normal,0
0:53:10,0.3808,20.7825,1.0036,89.3724,145,1.45,-0.001,1,0,normal,0
0:53:11,0.3603,20.8551,0.9812,89.6375,150,1.5,-0.0177,1,0,normal,0
0:53:12,0.3953,20.9409,1.0031,89.95,153,1.53,0.0204,1,0,normal,0
0:53:13,0.3622,21.1074,1.0179,90.1533,149,1.49,0.0197,1,0,normal,0
0:53:14,0.3528,20.7849,1.0229,90.1837,146,1.46,0.0197,1,0,normal,0
0:53:15,0.3617,20.4443,1.0127,90.0823,143,1.43,0.0074,1,0,normal,0
0:53:16,0.3411,20.5019,1.01,90.1046,142,1.42,0.0027,1,0,normal,0
0:53:17,0.346,20.4836,1.0045,89.6902,142,1.42,-0.0008,1,0,normal,0
0:53:18,0.3294,20.1207,1.0146,88.8586,143,1.43,0.0199,1,0,normal,0
0:53:19,0.3421,20.3865,1.0312,88.921,141,1.41,0.0231,1,0,normal,0
0:53:20,0.3365,20.2509,1.0201,89.0583,143,1.43,-0.0101,1,0,normal,0
0:53:21,0.3431,20.3674,1.0,89.5016,141,1.41,-0.0076,1,0,normal,0
0:53:22,0.3365,20.56,1.0033,89.5875,144,1.44,0.0052,1,0,normal,0
0:53:23,0.3242,20.6184,1.0056,88.9549,145,1.45,0.0108,1,0,normal,0
0:53:24,0.3333,20.537,0.9889,88.9871,146,1.46,-0.0097,1,0,normal,0
0:53:25,0.3338,20.7212,0.9958,89.0451,145,1.45,0.0079,1,0,normal,0
0:53:26,0.316,20.7814,1.0071,88.8133,146,1.46,0.0194,1,0,normal,0
0:53:27,0.3537,20.7092,1.008,88.4706,143,1.43,0.0106,1,0,normal,0
0:53:28,0.354,20.4905,1.018,89.1608,144,1.44,0.0249,1,0,normal,0
0:53:29,0.3299,20.4859,1.0186,88.8856,144,1.44,0.0112,1,0,normal,0
0:53:30,0.3478,20.4199,1.0231,88.4495,145,1.45,0.0143,1,0,normal,0
0:53:31,0.3666,20.5522,1.0053,88.3991,143,1.43,-0.006,1,0,normal,0
0:53:32,0.3921,20.5457,1.0009,88.7264,145,1.45,0.0009,1,0,normal,0
0:53:33,0.3793,20.7956,0.9697,89.4327,145,1.45,-0.0196,1,0,normal,0
0:53:34,0.3801,20.7704,0.9989,89.9341,147,1.47,0.0342,1,0,normal,0
0:53:35,0.3719,20.6237,1.0038,89.2888,145,1.45,0.0174,1,0,normal,0
0:53:36,0.3478,20.3936,0.9934,90.0017,142,1.42,0.0051,1,0,normal,0
0:53:37,0.3573,20.3449,0.9739,90.5521,142,1.42,-0.012,1,0,normal,0
0:53:38,0.3357,20.5243,0.9929,91.0881,143,1.43,0.0259,1,0,normal,0
0:53:39,0.3425,20.587,1.0128,88.8631,146,1.46,0.0213,1,0,normal,0
0:53:40,0.3772,20.2928,1.0005,88.3274,140,1.4,-0.0063,1,0,normal,0
0:53:41,0.3603,20.1791,0.984,89.3058,141,1.41,-0.0045,1,0,normal,0
0:53:42,0.3648,20.3947,0.9874,90.2357,139,1.39,0.0089,1,0,normal,0
0:53:43,0.38,20.1246,0.9828,89.1239,140,1.4,0.0067,1,0,normal,0
0:53:44,0.3666,20.0566,0.9792,88.7598,140,1.4,0.0132,1,0,normal,0
0:53:45,0.3917,19.9894,0.9828,89.4291,138,1.38,0.0209,1,0,normal,0
0:53:46,0.3711,19.953,0.9791,89.9523,142,1.42,0.0001,1,0,normal,0
0:53:47,0.3553,20.2416,0.9727,89.5561,141,1.41,0.0055,1,0,normal,0
0:53:48,0.3671,20.2696,0.9589,88.8803,142,1.42,-0.0042,1,0,normal,0
0:53:49,0.3856,20.5165,0.9488,89.2631,146,1.46,-0.0071,1,0,normal,0
0:53:50,0.3625,20.7609,0.9585,89.9393,152,1.52,0.0062,1,0,normal,0
0:53:51,0.3404,20.7508,0.9394,89.8084,152,1.52,-0.0056,1,0,normal,0
0:53:52,0.3522,20.8769,0.9504,89.0722,152,1.52,0.0183,1,0,normal,0
0:53:53,0.3345,20.6974,0.9833,88.7857,149,1.49,0.0326,1,0,normal,0
0:53:54,0.3698,20.6997,0.9644,89.0055,147,1.47,-0.0035,1,0,normal,0
0:53:55,0.3402,20.6184,0.9693,89.5386,150,1.5,-0.0034,1,0,normal,0
0:53:56,0.3372,20.6714,0.974,89.1728,147,1.47,0.0091,1,0,normal,0
0:53:57,0.3566,20.3902,0.9891,88.9286,147,1.47,0.0184,1,0,normal,0
0:53:58,0.3318,20.3065,0.9896,88.7656,146,1.46,-0.0008,1,0,normal,0
0:53:59,0.3526,20.4279,0.9829,89.4124,146,1.46,-0.0099,1,0,normal,0
0:54:00,0.3179,20.505,1.0015,89.7937,149,1.49,0.0046,1,0,normal,0
0:54:01,0.3323,20.5141,0.985,89.2654,147,1.47,-0.0107,1,0,normal,0
0:54:02,0.3487,20.7216,0.9878,88.6656,148,1.48,-0.003,1,0,normal,0
0:54:03,0.3547,20.7344,0.9846,89.3098,150,1.5,-0.0108,1,0,normal,0
0:54:04,0.3566,21.0206,0.9889,89.787,152,1.52,-0.006,1,0,normal,0
0:54:05,0.372,21.1112,0.9933,89.5578,155,1.55,-0.0304,1,0,normal,0
0:54:06,0.3536,21.0384,1.0044,88.9724,149,1.49,0.0143,1,0,normal,0
0:54:07,0.3613,20.9874,0.9985,88.8707,148,1.48,0.0038,1,0,normal,0
0:54:08,0.3652,20.6507,1.0,88.9396,147,1.47,0.015,1,0,normal,0
0:54:09,0.3853,20.7797,0.9985,88.6655,147,1.47,0.0109,1,0,normal,0
0:54:10,0.381,20.7569,0.9745,88.3094,147,1.47,-0.0114,1,0,normal,0
0:54:11,0.3787,20.7326,0.967,88.8378,145,1.45,0.0043,1,0,normal,0
0:54:12,0.3701,20.7877,0.9878,88.8255,148,1.48,0.0216,1,0,normal,0
0:54:13,0.3739,20.6656,1.0175,89.3957,148,1.48,-0.0614,1,0,normal,0
0:54:14,0.3668,20.745,1.002,89.7399,147,1.47,-0.0093,1,0,normal,0
0:54:15,0.3529,20.6806,0.9873,89.5599,146,1.46,-0.0166,1,0,normal,0
0:54:16,0.3386,20.7545,1.0023,89.4212,149,1.49,0.0007,1,0,normal,0
0:54:17,0.3106,20.9695,1.0165,88.895,146,1.46,0.013,1,0,normal,0
0:54:18,0.359,20.4207,1.0299,88.9403,142,1.42,,1,0,normal,0
0:54:19,0.3283,20.3102,1.0131,89.6688,139,1.39,0.0145,1,0,normal,0
0:54:20,0.3176,20.1332,1.0233,89.1798,139,1.39,0.0246,1,0,normal,0
0:54:21,0.3305,20.1757,1.0348,88.4258,140,1.4,0.0129,1,0,normal,0
0:54:22,0.3372,20.1375,1.0216,88.6102,138,1.38,0.0058,1,0,normal,0
0:54:23,0.3509,20.2647,1.0259,88.4128,140,1.4,0.0116,1,0,normal,0
0:54:24,0.3586,20.3925,1.011,89.2901,140,1.4,-0.0055,1,0,normal,0
0:54:25,0.3471,20.5303,1.0086,89.5549,144,1.44,-0.0025,1,0,normal,0
0:54:26,0.3665,20.6001,0.9972,89.0934,147,1.47,-0.0071,1,0,normal,0
0:54:27,0.352,20.6255,1.0159,89.157,149,1.49,0.0242,1,0,normal,0
0:54:28,0.3338,20.7996,1.0318,89.4883,149,1.49,0.0098,1,0,normal,0
0:54:29,0.3489,20.9123,1.0308,90.0363,146,1.46,0.0004,1,0,normal,0
0:54:30,0.3628,21.0008,1.0199,90.0473,145,1.45,-0.007,1,0,normal,0
0:54:31,0.3242,20.877,1.011,89.7848,143,1.43,-0.0029,1,0,normal,0
0:54:32,0.3181,20.9564,1.0216,89.2723,144,1.44,0.0091,1,0,normal,0
0:54:33,0.3235,20.8882,1.0111,88.558,145,1.45,-0.0188,1,0,normal,0
0:54:34,0.3391,20.8333,1.0225,88.5305,144,1.44,0.0127,1,0,normal,0
0:54:35,0.345,20.8438,1.0287,89.5987,142,1.42,0.0024,1,0,normal,0
0:54:36,0.3407,20.8422,1.0332,90.1129,140,1.4,0.0069,1,0,normal,0
0:54:37,0.3123,20.6712,1.0152,89.503,138,1.38,-0.0094,1,0,normal,0
0:54:38,0.3097,20.5065,1.0258,89.3001,138,1.38,0.0139,1,0,normal,0
0:54:39,0.2979,20.5631,1.022,89.1636,141,1.41,-0.013,1,0,normal,0
0:54:40,0.3115,20.674,1.0136,89.4178,139,1.39,-0.0015,1,0,normal,0
0:54:41,0.3086,20.7809,1.0226,89.4459,139,1.39,0.0095,1,0,normal,0
0:54:42,0.3077,20.6782,1.0259,88.9567,140,1.4,0.0008,1,0,normal,0
0:54:43,0.3432,20.5693,1.0187,88.9546,139,1.39,-0.0074,1,0,normal,0
0:54:44,0.337,20.3925,1.0259,89.2409,139,1.39,0.0087,1,0,normal,0
0:54:45,0.32,20.3464,1.0142,89.1108,137,1.37,-0.0123,1,0,normal,0
0:54:46,0.2912,20.0875,1.0253,88.7776,138,1.38,0.014,1,0,normal,0
0:54:47,0.3192,20.1641,1.0069,89.4414,136,1.36,-0.0062,1,0,normal,0
0:54:48,0.3106,20.1881,1.0061,89.8233,139,1.39,,1,0,normal,0
0:54:49,0.3022,20.1086,0.994,90.2299,135,1.35,0.001,1,0,normal,0
0:54:50,0.3006,20.1311,1.0064,90.3697,138,1.38,0.0156,1,0,normal,0
0:54:51,0.3176,20.1746,1.0108,89.4353,141,1.41,0.0062,1,0,normal,0
0:54:52,0.3518,20.1592,1.0048,88.655,141,1.41,-0.0056,1,0,normal,0
0:54:53,0.3497,20.3539,1.0128,89.0034,142,1.42,0.0024,1,0,normal,0
0:54:54,0.3512,20.2725,1.0087,89.5038,141,1.41,-0.0009,1,0,normal,0
0:54:55,0.3373,20.4655,1.0068,89.3216,144,1.44,0.0057,1,0,normal,0
0:54:56,0.3403,20.6145,1.0246,89.445,146,1.46,0.0193,1,0,normal,0
0:54:57,0.3244,20.5681,1.0281,88.8199,145,1.45,0.0027,1,0,normal,0
0:54:58,0.3362,20.5849,1.0132,88.8247,145,1.45,-0.0135,1,0,normal,0
0:54:59,0.3337,20.8024,1.0183,89.7472,146,1.46,0.0126,1,0,normal,0
0:55:00,0.349,20.9502,1.0095,90.3296,148,1.48,0.0025,1,0,normal,0
0:55:01,0.3345,21.0298,1.0019,90.5246,145,1.45,-0.0014,1,0,normal,0
0:55:02,0.3148,20.8224,0.9945,89.5976,146,1.46,0.0108,1,0,normal,0
0:55:03,0.3341,20.8891,1.0048,88.9187,149,1.49,0.0167,1,0,normal,0
0:55:04,0.3374,20.9057,0.998,88.8873,145,1.45,-0.0011,1,0,normal,0
0:55:05,0.33,20.762,0.9882,89.287,145,1.45,-0.0013,1,0,normal,0
0:55:06,0.3417,20.6883,1.0044,90.0033,146,1.46,0.0176,1,0,normal,0
0:55:07,0.3339,20.6093,0.9889,89.6073,145,1.45,-0.0056,1,0,normal,0
0:55:08,0.3492,20.6494,0.9909,88.9418,144,1.44,0.0065,1,0,normal,0
0:55:09,0.3411,20.6171,0.9919,89.1022,144,1.44,0.0096,1,0,normal,0
0:55:10,0.3503,20.3845,1.0153,89.6779,141,1.41,-0.0248,1,0,normal,0
0:55:11,0.3158,20.1386,1.0207,90.3667,138,1.38,0.0093,1,0,normal,0
0:55:12,0.3299,19.9717,1.0315,89.4877,140,1.4,0.0131,1,0,normal,0
0:55:13,0.3297,20.1384,1.0163,89.2137,139,1.39,-0.0118,1,0,normal,0
0:55:14,0.3142,20.1018,1.0002,88.2879,139,1.39,-0.009,1,0,normal,0
0:55:15,0.3066,20.2945,1.0047,88.8862,144,1.44,-0.0027,1,0,normal,0
0:55:16,0.3226,20.2958,1.0099,88.9863,144,1.44,-0.0014,1,0,normal,0
0:55:17,0.3455,20.3973,1.0357,89.7643,147,1.47,0.0118,1,0,normal,0
0:55:18,0.3165,20.5249,1.0472,89.7596,148,1.48,0.0049,1,0,normal,0
0:55:19,0.3324,20.5916,1.0385,88.7045,150,1.5,-0.0183,1,0,normal,0
0:55:20,0.3324,20.9148,1.0307,89.0039,150,1.5,-0.0083,1,0,normal,0
0:55:21,0.3251,20.9845,1.0388,89.0622,148,1.48,0.007,1,0,normal,0
0:55:22,0.3438,20.8963,1.0239,89.16,148,1.48,-0.0127,1,0,normal,0
0:55:23,0.3519,20.9948,1.0312,88.1537,149,1.49,0.0071,1,0,normal,0
0:55:24,0.3752,20.902,1.038,88.6307,149,1.49,0.0169,1,0,normal,0
0:55:25,0.3548,20.9492,1.0491,89.5802,145,1.45,0.0275,1,0,normal,0
0:55:26,0.3479,20.9233,1.0616,89.5349,144,1.44,0.0057,1,0,normal,0
0:55:27,0.3554,20.8824,1.0452,89.4528,143,1.43,-0.015,1,0,normal,0
0:55:28,0.3446,20.826,1.0451,89.2621,142,1.42,0.0,1,0,normal,0
0:55:29,0.3426,20.8339,1.032,89.0797,142,1.42,-0.0095,1,0,normal,0
0:55:30,0.3041,20.9061,1.0381,89.7391,143,1.43,0.0061,1,0,normal,0
0:55:31,0.3269,20.9033,1.0235,88.3044,145,1.45,-0.0078,1,0,normal,0
0:55:32,0.2938,20.9008,1.0306,88.5172,143,1.43,0.0043,1,0,normal,0
0:55:33,0.3211,20.6895,1.0313,88.7201,140,1.4,-0.0011,1,0,normal,0
